projis,GEOID,area_fraction
S13398,250173336011,1.000000000000000
S13400,250173336011,1.000000000000000
S13403,250173336011,1.000000000000000
S13396,250173336021,1.000000000000000
S13398,250173336021,1.000000000000000
S13400,250173336021,1.000000000000000
S13403,250173336021,1.000000000000000
S13396,250173336022,1.000000000000000
S13398,250173336022,1.000000000000000
S13400,250173336022,1.000000000000000
S13403,250173336022,1.000000000000000
S13396,250173336023,1.000000000000000
S13398,250173336023,1.000000000000000
S13400,250173336023,1.000000000000000
S13403,250173336023,1.000000000000000
S13396,250173336024,1.000000000000000
S13398,250173336024,1.000000000000000
S13400,250173336024,1.000000000000000
S13403,250173336024,1.000000000000000
S13396,250173341001,1.000000000000000
S13398,250173341001,1.000000000000000
S13399,250173341001,1.000000000000000
S13400,250173341001,1.000000000000000
S13403,250173341001,1.000000000000000
S13396,250173341002,0.999999974081046
S13398,250173341002,0.999999974081046
S13399,250173341002,0.990219594554559
S13400,250173341002,0.999999974081046
S13403,250173341002,0.999999974081046
S13396,250173341003,0.999999977699665
S13398,250173341003,0.999999977699665
S13399,250173341003,0.999574750585205
S13400,250173341003,0.999999977699665
S13403,250173341003,0.999999977699665
S13396,250173341004,1.000000003565440
S13398,250173341004,1.000000003565440
S13399,250173341004,0.999742797212076
S13400,250173341004,1.000000003565440
S13403,250173341004,1.000000003565440
S13396,250173341005,1.000000000000000
S13398,250173341005,1.000000000000000
S13399,250173341005,1.000000000000000
S13400,250173341005,1.000000000000000
S13403,250173341005,1.000000000000000
S13396,250173342001,1.000000000000000
S13398,250173342001,1.000000000000000
S13399,250173342001,1.000000000000000
S13400,250173342001,1.000000000000000
S13403,250173342001,1.000000000000000
S13396,250214176014,1.000000000000000
S13398,250214176014,1.000000000000000
S13400,250214176014,1.000000000000000
S13403,250214176014,1.000000000000000
S13396,250214176011,1.000000000000000
S13398,250214176011,1.000000000000000
S13400,250214176011,1.000000000000000
S13403,250214176011,1.000000000000000
S13396,250214176012,1.000000000000000
S13398,250214176012,1.000000000000000
S13400,250214176012,1.000000000000000
S13403,250214176012,1.000000000000000
S13396,250214176013,1.000000000000000
S13398,250214176013,1.000000000000000
S13400,250214176013,1.000000000000000
S13403,250214176013,1.000000000000000
S13396,250214176021,0.997504744768757
S13398,250214176021,0.997503763446061
S13400,250214176021,0.997503763446061
S13403,250214176021,0.997503763446061
S13396,250214176022,1.000000000000000
S13398,250214176022,1.000000000000000
S13400,250214176022,1.000000000000000
S13403,250214176022,1.000000000000000
S13396,250214176023,1.000000000000000
S13398,250214176023,1.000000000000000
S13400,250214176023,1.000000000000000
S13403,250214176023,1.000000000000000
S13396,250214177021,1.000000000000000
S13398,250214177021,1.000000000000000
S13400,250214177021,1.000000000000000
S13403,250214177021,1.000000000000000
S13396,250214177022,1.000000000000000
S13398,250214177022,1.000000000000000
S13400,250214177022,1.000000000000000
S13403,250214177022,1.000000000000000
S13396,250214177023,1.000000000000000
S13398,250214177023,1.000000000000000
S13400,250214177023,1.000000000000000
S13403,250214177023,1.000000000000000
S13396,250214177031,1.000000000000000
S13398,250214177031,1.000000000000000
S13400,250214177031,1.000000000000000
S13403,250214177031,1.000000000000000
S13396,250214177032,1.000000000000000
S13398,250214177032,1.000000000000000
S13400,250214177032,1.000000000000000
S13403,250214177032,1.000000000000000
S13396,250214177033,1.000000000000000
S13398,250214177033,1.000000000000000
S13400,250214177033,1.000000000000000
S13403,250214177033,1.000000000000000
S13396,250214177041,1.000000000000000
S13398,250214177041,1.000000000000000
S13400,250214177041,1.000000000000000
S13403,250214177041,1.000000000000000
S13396,250214177042,1.000000000000000
S13398,250214177042,1.000000000000000
S13400,250214177042,1.000000000000000
S13403,250214177042,1.000000000000000
S13396,250214178011,1.000000000000000
S13398,250214178011,1.000000000000000
S13400,250214178011,1.000000000000000
S13403,250214178011,1.000000000000000
S13396,250214178012,1.000000000000000
S13398,250214178012,1.000000000000000
S13400,250214178012,1.000000000000000
S13403,250214178012,1.000000000000000
S13396,250214178013,1.000000000000000
S13398,250214178013,1.000000000000000
S13400,250214178013,1.000000000000000
S13403,250214178013,1.000000000000000
S13396,250214178014,1.000000000000000
S13398,250214178014,1.000000000000000
S13400,250214178014,1.000000000000000
S13403,250214178014,1.000000000000000
S13396,250214178015,0.999708916182153
S13398,250214178015,0.999813282189091
S13400,250214178015,0.999813282189091
S13403,250214178015,0.999813282189091
S13396,250214178021,1.000000000000000
S13398,250214178021,1.000000000000000
S13400,250214178021,1.000000000000000
S13403,250214178021,1.000000000000000
S13396,250214178022,1.000000000000000
S13398,250214178022,1.000000000000000
S13400,250214178022,1.000000000000000
S13403,250214178022,1.000000000000000
S13396,250214179011,0.987336731325953
S13398,250214179011,0.987359829523742
S13400,250214179011,0.987359829523742
S13403,250214179011,0.987359829523742
S13396,250214179012,1.000000000000000
S13398,250214179012,1.000000000000000
S13400,250214179012,1.000000000000000
S13403,250214179012,1.000000000000000
S13396,250214179013,1.000000000000000
S13398,250214179013,1.000000000000000
S13400,250214179013,1.000000000000000
S13403,250214179013,1.000000000000000
S13396,250214179014,1.000000000000000
S13398,250214179014,1.000000000000000
S13400,250214179014,1.000000000000000
S13403,250214179014,1.000000000000000
S13396,250214179015,1.000000000000000
S13398,250214179015,1.000000000000000
S13400,250214179015,1.000000000000000
S13403,250214179015,1.000000000000000
S13396,250214179016,0.962571701194775
S13398,250214179016,0.963050864701748
S13400,250214179016,0.963050864701748
S13403,250214179016,0.963050864701748
S13396,250214179021,1.000000000000000
S13398,250214179021,1.000000000000000
S13400,250214179021,1.000000000000000
S13403,250214179021,1.000000000000000
S13396,250214179022,1.000000000000000
S13398,250214179022,1.000000000000000
S13400,250214179022,1.000000000000000
S13403,250214179022,1.000000000000000
S13396,250092011001,1.000000000000000
S13398,250092011001,1.000000000000000
S13400,250092011001,1.000000000000000
S13403,250092011001,1.000000000000000
S13396,250092011002,1.000000000000000
S13398,250092011002,1.000000000000000
S13400,250092011002,1.000000000000000
S13403,250092011002,1.000000000000000
S13396,250092011003,1.000000000000000
S13398,250092011003,1.000000000000000
S13400,250092011003,1.000000000000000
S13403,250092011003,1.000000000000000
S13396,250092021011,1.000000000000000
S13398,250092021011,1.000000000000000
S13400,250092021011,1.000000000000000
S13403,250092021011,1.000000000000000
S13396,250092021012,1.000000000000000
S13398,250092021012,1.000000000000000
S13400,250092021012,1.000000000000000
S13403,250092021012,1.000000000000000
S13396,250092021013,1.000000000000000
S13398,250092021013,1.000000000000000
S13400,250092021013,1.000000000000000
S13403,250092021013,1.000000000000000
S13396,250092021031,1.000000000000000
S13398,250092021031,1.000000000000000
S13400,250092021031,1.000000000000000
S13403,250092021031,1.000000000000000
S13396,250092021041,1.000000000000000
S13398,250092021041,1.000000000000000
S13400,250092021041,1.000000000000000
S13403,250092021041,1.000000000000000
S13396,250092021042,1.000000000000000
S13398,250092021042,1.000000000000000
S13400,250092021042,1.000000000000000
S13403,250092021042,1.000000000000000
S13396,250092021043,1.000000000000000
S13398,250092021043,1.000000000000000
S13400,250092021043,1.000000000000000
S13403,250092021043,1.000000000000000
S13396,250092021044,1.000000000000000
S13398,250092021044,1.000000000000000
S13400,250092021044,1.000000000000000
S13403,250092021044,1.000000000000000
S13396,250092021045,1.000000000000000
S13398,250092021045,1.000000000000000
S13400,250092021045,1.000000000000000
S13403,250092021045,1.000000000000000
S13396,250092022001,1.000000000000000
S13398,250092022001,1.000000000000000
S13400,250092022001,1.000000000000000
S13403,250092022001,1.000000000000000
S13396,250214179023,1.000000000000000
S13398,250214179023,1.000000000000000
S13400,250214179023,1.000000000000000
S13403,250214179023,1.000000000000000
S13396,250214180021,1.000000000000000
S13398,250214180021,1.000000000000000
S13400,250214180021,1.000000000000000
S13403,250214180021,1.000000000000000
S13396,250214180022,1.000000000000000
S13398,250214180022,1.000000000000000
S13400,250214180022,1.000000000000000
S13403,250214180022,1.000000000000000
S13396,250214180023,1.000000000000000
S13398,250214180023,1.000000000000000
S13400,250214180023,1.000000000000000
S13403,250214180023,1.000000000000000
S13398,250235051021,1.000000000000000
S13400,250235051021,1.000000000000000
S13403,250235051021,1.000000000000000
S13398,250235051022,1.000000000000000
S13400,250235051022,1.000000000000000
S13403,250235051022,1.000000000000000
S13398,250235051023,1.000000000000000
S13400,250235051023,1.000000000000000
S13403,250235051023,1.000000000000000
S13398,250235051024,1.000000000000000
S13400,250235051024,1.000000000000000
S13403,250235051024,1.000000000000000
S13396,250235051031,0.000164813040856
S13398,250235051031,0.999661162083519
S13400,250235051031,0.999661162083519
S13403,250235051031,0.999661162083519
S13395,250235051032,0.002703438895195
S13396,250235051032,0.002703438895195
S13398,250235051032,0.998248574418573
S13400,250235051032,0.998248574418573
S13403,250235051032,0.998248574418573
S13398,250235051041,1.000000000000000
S13400,250235051041,1.000000000000000
S13403,250235051041,1.000000000000000
S13398,250235051042,1.000000000000000
S13400,250235051042,1.000000000000000
S13403,250235051042,1.000000000000000
S13398,250235051043,1.000000000000000
S13400,250235051043,1.000000000000000
S13403,250235051043,1.000000000000000
S13398,250235052011,0.996490024753707
S13400,250235052011,0.996490024753707
S13403,250235052011,0.996490024753707
S13398,250235052012,0.999149970111584
S13400,250235052012,0.999149970111584
S13403,250235052012,0.999149970111584
S13398,250235052021,1.000000000000000
S13400,250235052021,1.000000000000000
S13403,250235052021,1.000000000000000
S13398,250235052022,1.000000000000000
S13400,250235052022,1.000000000000000
S13403,250235052022,1.000000000000000
S13398,250235052023,0.999319930189816
S13400,250235052023,0.999319930189816
S13403,250235052023,0.999319930189816
S13398,250235061021,0.997054577007711
S13400,250235061021,0.997054577007711
S13403,250235061021,0.997054577007711
S13398,250235061022,0.999343936260897
S13400,250235061022,0.999343936260897
S13403,250235061022,0.999343936260897
S13398,250235061023,1.000000000000000
S13400,250235061023,1.000000000000000
S13403,250235061023,1.000000000000000
S13398,250235061024,1.000000000000000
S13400,250235061024,1.000000000000000
S13403,250235061024,1.000000000000000
S13398,250235061025,1.000000000000000
S13400,250235061025,1.000000000000000
S13403,250235061025,1.000000000000000
S13398,250235061026,1.000000000000000
S13400,250235061026,1.000000000000000
S13403,250235061026,1.000000000000000
S13398,250235061031,0.994417364203631
S13400,250235061031,0.994417364203631
S13403,250235061031,0.994417364203631
S13398,250235061032,0.999623960787717
S13400,250235061032,0.999623960787717
S13403,250235061032,0.999623960787717
S13398,250235061041,0.999942563818787
S13400,250235061041,0.999942563818787
S13403,250235061041,0.999942563818787
S13398,250235061042,0.998883291401324
S13400,250235061042,0.998883291401324
S13403,250235061042,0.998883291401324
S13398,250235062021,1.000000000000000
S13400,250235062021,1.000000000000000
S13403,250235062021,1.000000000000000
S13398,250235062031,1.000000000000000
S13400,250235062031,1.000000000000000
S13403,250235062031,1.000000000000000
S13396,250251805002,1.000000000000000
S13398,250251805002,1.000000000000000
S13400,250251805002,1.000000000000000
S13403,250251805002,1.000000000000000
S13396,250251804001,0.996791350781981
S13398,250251804001,0.997153564171471
S13400,250251804001,0.997153564171471
S13403,250251804001,0.997153564171471
S13396,250251804002,1.000000000000000
S13398,250251804002,1.000000000000000
S13400,250251804002,1.000000000000000
S13403,250251804002,1.000000000000000
S13396,250251805001,1.000000000000000
S13398,250251805001,1.000000000000000
S13400,250251805001,1.000000000000000
S13403,250251805001,1.000000000000000
S13396,250251805003,1.000000000000000
S13398,250251805003,1.000000000000000
S13400,250251805003,1.000000000000000
S13403,250251805003,1.000000000000000
S13396,250251805004,1.000000000000000
S13398,250251805004,1.000000000000000
S13400,250251805004,1.000000000000000
S13403,250251805004,1.000000000000000
S13396,250259801011,0.999147760914812
S13398,250259801011,0.999194908141430
S13400,250259801011,0.999194908141430
S13403,250259801011,0.999194908141430
S13396,250259803001,1.000000000000000
S13398,250259803001,1.000000000000000
S13400,250259803001,1.000000000000000
S13403,250259803001,1.000000000000000
S13396,250259807001,1.000000000000000
S13398,250259807001,1.000000000000000
S13400,250259807001,1.000000000000000
S13403,250259807001,1.000000000000000
S13396,250259809001,1.000000000000000
S13398,250259809001,1.000000000000000
S13400,250259809001,1.000000000000000
S13403,250259809001,1.000000000000000
S13396,250259810001,1.000000000000000
S13398,250259810001,1.000000000000000
S13400,250259810001,1.000000000000000
S13403,250259810001,1.000000000000000
S13396,250259811001,1.000000000000000
